sample_name	mean_count	feature_frequency
550043980	10.62287209504579	0.00033426352368204126
BS-HS-118	1.922388656654797	0.0003044846983537183
860011110	1.155792395423732	0.0003985552372649147
BS-HS-20	1.3113693250035612	0.00040292220345536313
BS-HS-206	1.4537155377031221	0.00019945668110721973
KHBR20-00131	3.114460238075755	0.00026522389999470515
KH20-11644	1.5248761117715302	0.0001376734793257043
INCOV029-BL-3	2.0529011799859744	0.00021229075830106413
KH20-09689	1.4913228076972749	0.00024417215549528605
1004-BM-132	1.8382448486100176	0.00023922930300800729
BS-HS-194	1.7599362658029465	0.0002669522515933549
860011282	1.8082161090593092	0.00016768955029328699
BS-GN-0003-T0-replacement	1.2900455154567718	0.00029862298415045516
KH20-11811	1.636084983347363	0.00026442923544266737
BS-HS-73	1.3914490427156336	0.00044242590344935594
KHBR20-00084	2.5425130289504527	0.00023689000822881082
ADIRP0002300	2.493632153846818	0.0002369330761163691
KH20-09656	1.4387850703563472	0.0002016554784558782
KH20-09969	1.9172858131578545	0.00016112727963442884
KHBR20-00162	2.0349780617350475	0.0002955892540989916
6232BW	2.0411104047467683	0.00021934471695237245
KHBR20-00143	1.2023446235977346	0.00029434043934639106
550041250	3.3571876742889013	0.00031860011154489685
977-NC-1268	2.2598636008530226	0.0002803994848081755
KH20-09948	2.480299251870324	0.00040149625935162096
KH20-09677	1.3677517681518347	0.00030560648997055066
860011499	3.204390018828187	0.00022958481242511515
BS-HS-52	1.793629941028785	0.00039411455596426696
BS-SPECIAL-1-T2	1.7095513614121967	0.00041436115111549054
BS-EQ-11-T2-replacement	2.230221337213755	0.0004365474458145056
860011345	2.293824062836649	0.00016022800103636834
ADIRP0001066	1.305114380103472	0.00022408527083463194
INCOV049-AC-3	1.5106453012552927	0.0003388841509942098
KH20-09997	1.42151881130925	0.0003145024122548967
BS-EQ-0006-T2-replacement	1.2921565469479788	0.00040264132710581414
ADIRP0000247	1.7179318604378486	0.00015891693606472253
KH20-11665	1.406113243115869	0.00021452660313496508
ADIRP0000730	2.293698659016813	0.00018145814039288323
860011131	1.6617449756782232	0.0003130525721912992
1049	2.180550277809159	0.00038718688699688813
860011316	1.4757455118023612	0.00027984625645468484
ADIRP0002562	1.4775281349193625	0.000244076437205425
ADIRP0000623	1.796863360180471	0.00012626244912675486
KH20-09737	1.5189595084971077	0.00020587072899076636
1063	18.9465746558545	0.0003696543329216118
KH20-11690	1.7315955935414036	0.0001914013169763666
ADIRP0000120	1.3677535210155505	0.00010275973623121053
INCOV063-AC-3	2.6185180917262043	0.00021015028929780084
INCOV013-AC-5	1.4811245690036248	0.00037353019184864294
BS-GIGI_65-replacement	2.412513745326589	0.00042225643281284365
BS-GIGI_56-replacement	2.3316470072013007	0.00035619337686807937
BS-GIGI_30-replacement	1.4258605472197705	0.00037182400330510227
860011205	4.1632465030572074	0.0005151185191389564
BS-GIGI_03-replacement	1.5851665899199359	0.0003876947757757609
1030	1.7488863405813082	0.0003660741851541481
860011289	2.331680733510201	0.00021863141758600758
INCOV006-AC-5	1.3365918864727286	0.00023493988104480735
INCOV076-AC-3	2.3255137992838004	0.00020303140675881817
KH20-09682	2.149125413831756	0.00026693777534475115
KH20-09962	2.0097055903389864	0.0002992050466368137
INCOV030-BL-3	1.390267239269264	0.00033154580449923235
860011256	2.7494347956770038	0.0002192208674742881
BS-HS-140	1.3705577172503243	0.00032661242777974294
BS-HS-112	1.6266074351180735	0.00038188761593016914
860011204	2.31795895552184	0.0003801006148686417
550043955	4.93062136333438	0.00025041431523000884
INCOV057-AC-3	1.513148124075126	0.00013996648639600544
BS-GIGI_64-replacement	1.2194014447884416	0.0003797729618163055
BS-GIGI_57-replacement	1.1491410723581468	0.00039736248481693563
KH20-11691	1.4030982297385064	0.00015293404787216673
1009-EKB-156	2.0102100491319037	0.00023727841287933814
KH20-09736	1.31036936343748	0.00030744886472249954
1062	3.6785925686549925	0.0002172514966036456
BS-GIGI_31-replacement	1.8485879737629334	0.0004583253286494497
550043906	4.112488798668641	0.0003474698707046323
860011257	1.8766371362601733	0.00021517349796125568
1566889BW	1.583096663895143	0.00018404162890854907
ADIRP0000355	1.5303351196397437	0.00026848078383553145
INCOV042-AC-3	1.2014011382167937	0.00023696209272140313
KHBR20-00168	1.2672635472820004	0.000359666134144362
KH20-09963	1.6435646363644931	0.0003637768709534535
550041441	1.7710676773611131	0.00022497026666857723
1564208BW	1.678355943056088	0.00016455257535107992
KH20-09683	1.2981507067011746	0.00019491849747351898
ADIRP0001353	3.102431157883916	0.00022197807846009534
SIXED-replacement	1.6409519923264033	0.0002745112586712171
BS-EQ-0002-T2-replacement	6.269721715690161	0.0005074129866011258
1031	7.930185369323923	0.00033468338466762057
860011288	2.744839539891801	0.00026655811754819055
KH20-09996	3.566557137641475	0.0003557085484796328
INCOV086-BL-3	4.354274689497166	0.0007476184734113107
860011447	2.4649621575934533	0.00018748319182450345
ADIRP0001764	1.864858167841833	0.00016216469214864088
860011498	1.9297027377536329	0.0003267740255496441
BS-EQ-11-T3-replacement	2.0645082510553676	0.0003750479712521369
BS-HS-53	1.494445768772348	0.00046722288438617404
BS-EQ-19-T0-replacement	1.3772680481230895	0.0003009657621977573
KH20-09949	2.025432466491007	0.00039637988314812693
ADIRP0000187	1.7799275913179005	0.00022527916913987788
KH20-09676	1.7722477822119418	0.00041940977606059836
KH20-11637	29.837301518886953	0.0003155009223660845
KHBR20-00142	2.7625936900819243	0.0004967753181105107
860011317	2.016266442047339	0.0002019825181653109
991-GA-529	1.8531456095602956	0.00027589500746898085
1109-AAMU-1064	2.090479148431544	0.00035999661179659484
ADIRP0000937	1.263375828829564	0.00016947982248557853
BS-EQ-0008-T1-replacement	1.1818132435221902	0.00038160682274974197
1048	1.874372366632116	0.00030153324269387643
BS-HS-138	1.8890913180386864	0.0004003598740440846
INCOV018-AC-5	2.356891416192797	0.0003520173300839426
INCOV068-AC-3	1.5882401647171822	0.00014057632613707663
860011130	1.613136132868741	0.00015035472506150436
KHBR20-00111	2.224822990420658	0.00038039705678189644
1566510BW	1.4164059877551272	0.00016165867983549944
KH20-11664	2.802059733991296	0.00019670658597527524
ADIRP0001510	2.2341067535086916	0.00022520996344822363
1033	3.091285035107404	0.0001798748395007461
KH20-09681	2.817071413129639	0.0004143546876125964
550042523	4.232092707009194	0.0003384870074201082
INCOV009-BL-5	1.761161037082946	0.0003543022415039769
INCOV079-BL-3	1.3235936596793332	0.00027442270832699506
ADIRP0000875	1.4791160420780929	0.0001363843951313109
BS-GIGI_55-replacement	1.293403529257809	0.00034225546350449463
BS-GIGI_66-replacement	1.5212696408846007	0.0003945084424806691
KH20-09961	2.5587584307847817	0.00025619128949615715
860011255	1.5901568101412782	0.0001328846319786004
INCOV006-CV-3	2.246948675840459	0.00024840968722275705
BS-GIGI_33-replacement	1.7453085528690004	0.00041501263081919883
ADIRP0000357	1.3139059069497585	0.00011769937968209666
ADIRP0001268	1.6523584905660378	0.0002035749751737835
1060	3.2302464020435937	0.00021857632685333718
KH20-09734	1.6281894789476006	0.00029045399061723313
BS-GN-06-T0-replacement	2.1692121317007746	0.0004369835157703457
550042395	1.4375897051547706	0.0002508070402319965
550041239-1	1.2933193558599	0.000185270718404077
KHBR20-00139	2.6028951223773875	0.0002204271447964409
INCOV013-CV-3	2.4332552902487845	0.0003038318558764655
860011118	4.104933626540617	0.00022027075403464424
BS-HS-28	1.724296449093856	0.00044791513186975097
860011206	3.6013065591020696	0.00035776920378814453
KHBR20-00113	1.5923955610257245	0.0003865284657871449
KH20-11666	1.538413364521499	0.00016646772613650352
INCOV053-BL-3	2.3223083003952567	0.0003077733860342556
860011132	1.334534949754327	0.00030307893632255993
BS-HS-02	1.3914373088685015	0.00036672385072474575
BS-HS-224	4.518854449364376	0.0004927867447507499
1566622BW	1.6643065483526416	0.00015713581464136061
550042259	4.0613657265481296	0.00036174126302881667
860011315	1.8843044178799193	0.00023927368857757582
ADIRP0001328	2.0781596617756777	0.00018436541490508165
BS-EQ-0006-T1-replacement	1.713951473136915	0.0003379549393414211
ADIRP0002156	1.5953757326721396	0.00014438788473501143
KH20-09674	1.7270049099836333	0.00034486789805938744
KHBR20-00140	1.3607293372345852	0.0002999758408718761
1132289BW	1.5198749655155934	0.00016509070213510066
1019	1.7685858815505286	0.0002521151691323341
KHBR20-00079	1.1775704381177166	0.00021168313910606285
BS-SPECIAL-1-T1	1.216151811666943	0.0003893054476576207
860011445	1.7179328712900426	0.0002619226298209214
860011346	2.810637317527803	0.00026284373887364653
KH20-09994	1.9616702262756869	0.00012829023320249365
7972BW	1.4600157875185735	0.0002563150074294205
860011314	4.708064525153731	0.00026801551020864923
INCOV017-BL-5	1.9325084971316562	0.0003281960904202708
INCOV067-BL-3	2.034078615218175	0.00021134712360998623
INCOV018-CV-3	3.3234956260493065	0.0004064681452681806
860011133	1.3847784463894968	0.0005060175054704595
BS-HS-225	2.155377344329259	0.0003229636233789273
BS-HS-03	1.27977067115506	0.0004050073637702504
KH20-11667	1.2922044193406468	0.00020549792089465392
550042361	1.9587014645067582	0.0003256515343553117
KHBR20-00112	1.2234115654488265	0.00033389789499153156
KH20-09995	1.5935847917639347	0.00018486816353286832
860011347	1.8473681487874671	0.0001886797589908764
ADIRP0002104	2.031248974448171	0.00017524629652723538
ADIRP0002519	1.3571717101098022	0.00016196502021649712
KHBR20-00078	4.047267283993595	0.00028754438487781103
INCOV072-BL-3	2.709128142895066	0.00041526034358527056
INCOV002-BL-5	1.3039267673938642	0.0001949317738791423
ADIRP0001479	1.2896155611601086	0.00013516420418263766
1018	2.0568814307584584	0.0003275458979623322
INCOV034-AC-3	2.653915187634507	0.0002574692213189743
KHBR20-00141	3.051521396532913	0.0004085343678021578
KH20-09675	1.483096704372697	0.000367182869952846
ADIRP0000356	1.3173480392798977	0.00013070011891090996
550043905	4.036734248964465	0.000355040642810427
860011254	1.4238547919537634	0.00020398470893250598
KH20-09960	1.9110132219374467	0.00021179936322210992
ADIRP0001674	2.440006129072699	0.0001950159495187285
300412BW	1.5480941929709013	0.00016123578926384625
BS-GIGI_54-replacement	1.4832423110089106	0.00036217303822937624
KH20-09680	1.6241017939898916	0.00041176185631933344
BS-GIGI_67-replacement	1.6132922172968638	0.0002911807143564073
BS-GIGI_01-replacement	1.8516233886159643	0.0004266243120452111
1032	2.721356359031047	0.00033089069626137437
BS-GIGI_32-replacement	1.3893006148440932	0.0004940711462450593
860011207	4.904529133634328	0.0003261758327704504
860011119	2.5906901308511716	0.00016439032344787768
BS-HS-29	1.5374233128834356	0.0003146138115463269
KHBR20-00138	28.399789982148484	0.0004473380237320172
KH20-11692	1.4340860192592901	0.0003530173584275061
INCOV027-CV-3	1.710569637665534	0.00013056829926611098
BS-EQ-15-T1-replacement	1.7577229362138296	0.00034219033351730663
INCOV058-BL-3	10.478359638899315	0.0003526065227268238
1061	5.026091405184174	0.0004869637714112475
KH20-09735	1.5382215709366824	0.00033892819576924115
BS-EQ-0002-T1-replacement	6.024069912609239	0.0006192259675405743
550042272	1.3277639047702066	0.00018382447198535558
1256-CI-238	1.657794101192004	0.0003541127763626431
997-CC-1266	2.1484826921311173	0.00042351482875768986
KH20-09749	1.3202902320339	0.00026606409381062305
860011342	4.605056891583027	0.0002776259564742125
KH20-09990	1.6512246209818833	0.00021252126305846959
550041288	1.5396938008990426	0.0002867635661225512
KHBR20-00144	3.7048924816399853	0.00040286363396206475
ADIRP0002425	1.9501293276568399	0.00022620290786408548
BS-GIGI_37-replacement	1.4021949945435457	0.00022601616765537965
BS-GIGI_04-replacement	3.4439085837682204	0.00044988303041209286
KH20-09670	2.093936729530406	0.0003588795779576163
ADIRP0000067	1.5994024769951072	0.00019617472148588853
BS-GIGI_62-replacement	1.905726843772219	0.0003732790382005042
BS-GIGI_51-replacement	4.49351347049226	0.00039794659556687494
BS-HS-55	1.5057583087925956	0.0004259570887673538
585189BW	1.7400204438636795	0.0002613442367272957
550042640	1.553637669283568	0.0003154379565259531
ADIRP0001032	3.104017282288269	0.00021014582747779252
860011311	2.199077399901493	0.00017178621625842414
KH20-11662	1.843595215673805	0.00019598370980958087
KHBR20-00117	1.225981196447639	0.00036200744849858063
BS-HS-220	1.8991409218569304	0.00045786032899860753
ADIRP0001215	1.8844137895896622	0.0002009336568651802
BS-EQ-07-T2-replacement	1.9427536147995508	0.00036466352554381174
860011228	3.060991737822158	0.0002649610852806053
INCOV027-AC-3	1.4050688471463502	0.00015728130126501717
KH20-11648	2.1372539035071263	0.00018921222321682219
ADIRP0001121	3.792377834931026	0.0002207822572564214
860011202	2.266449775065768	0.0003549135287433259
KH20-09730	1.5168022560661614	0.0001673042794091971
1064	2.2219853014343185	0.00029709866803133043
KH20-11697	1.2323013857103338	0.000374720217287428
INCOV061-BL-3	1.9389410687644106	0.00017405850174058503
ADIR0000093	1.3788872474408334	0.00023054884054078253
KH20-09965	1.5347999478952694	0.00022545316085331518
KHBR20-00088	2.2217806522903345	0.00017592792286311789
INCOV032-AC-3	1.9050788884797325	0.0002577684616038297
1016-DMA-567	2.042352480125406	0.00043108274549322586
3943BW	2.2825637907638785	0.00023313777677561195
860011251	3.6337128521806252	0.0001838093400231571
1037	2.533727441702611	0.00026006416757761477
INCOV074-BL-3	1.333648863502532	0.0001185078318219291
INCOV004-BL-5	3.8679616278376927	0.0005094440803193708
ADIRP0000174	1.8669007477760766	0.00022735815326506477
KH20-09685	1.920669669292469	0.00033076734435093637
297752BW	3.4988765469084875	0.0002909455442122001
KH20-11696	2.109625329102815	0.00018362249375548505
KH20-09731	3.593378938787084	0.00023074469216318718
BS-EQ-0014-T2-replacement	1.3417416071667105	0.00021846574138309927
860011203	2.1381451238553404	0.0002484491707811115
KH20-11649	1.2909967348075704	0.00022322464833413286
1134-KP-366	2.103339532999411	0.00027023791985857396
INCOV055-BL-3	1.4865648925569799	0.00015766438088350915
KH20-09684	1.7606338763021525	0.0003280805079499832
550042526	1.771729340238685	0.00034676874577797796
1036	1.8801671353112763	0.00028801934144482693
860011250	2.1768416509551827	0.0001635508711355428
INCOV040-BL-3	1.857199066536416	0.00020860468902637576
KHBR20-00089	3.706587587375556	0.0004088116924380428
KH20-09964	1.8984738955823293	0.0002737908154356557
550041499	4.662521067007614	0.0003296000797017825
BS-HS-54	2.367801172964138	0.000519180847995385
ADIRP0000066	1.5690738145359426	0.0001949057813537299
BS-EQ-09-T1-replacement	1.5978006551240056	0.00042895024177195444
KH20-09671	12.693819221150411	0.00042872454448017146
KHBR20-00145	1.368168904663615	0.0003046620916575903
BS-GIGI_36-replacement	1.6493080228741583	0.000412817649646398
KH20-09991	1.3888165626341455	0.00033215343799919775
860011343	2.355791331554985	0.00023987645159349364
INCOV039-AC-3	1.3445691849338042	0.0001619872541088728
BS-GIGI_05-replacement	2.246551819133501	0.00031130048302080844
BS-GIGI_63-replacement	1.4430546384424827	0.00025908152235629595
KH20-09748	2.5281856842330606	0.00024783147459727387
BS-GIGI_50-replacement	2.1850695187165776	0.0004128342245989305
860011229	2.747837092447769	0.00033529789565151685
BS-HS-221	1.3157495912045838	0.00043206019595591654
860011137	1.4393839233993253	0.0003128088049885849
KHBR20-00116	3.1649903598372546	0.00019131154693845587
BS-EQ-0018-T0-replacement	2.085316134206657	0.00040769950541371476
860011310	1.8712045636565455	0.0002732854673954279
ADIRP0000511	2.3745267272366664	0.00018318079409542783
KH20-09659	2.8285704005181387	0.00023308252640669104
1567268BW	1.7591930827818132	0.0001584165668932268
KH20-09966	4.383693595843086	0.0002610819603583758
860011252	1.5709284374227586	0.00015924405671195464
550043903	2.974155159883721	0.0003141654554263566
INCOV042-CV-3	1.29230592578853	0.0002543787593735923
INCOV080-BL-3	2.98948488400123	0.00032418144185930527
1034	2.672763869945884	0.0001924853711117955
BS-HS-209	2.674368669305378	0.0001998001998001998
860011201	5.397588720114434	0.00036918466044547375
ADIRP0000539	1.4143668815785984	0.0001506657721478685
KH20-09733	6.757970316404251	0.0002905138934882741
550041314	2.491348873320147	0.00027358263859363736
INCOV028-BL-3	1.3915575377098544	0.00037496804249637815
860011338	5.943148669062874	0.0002741313746939626
ADRIP0000160	1.8936226611861093	0.00014265260602593907
KH20-09719	1.6129656175683622	0.00018585736450950894
BS-HS-0147	3.8408891113770114	0.0003113477082366731
860011312	4.686921814651065	0.0002773139953995973
BS-GIGI_07-replacement	1.5899012501824197	0.00033467918470593956
Q-E-replacement	4.080447371911056	0.00027231333716458157
INCOV051-AC-3	1.5100177385609024	0.00027744928590921496
BS-GIGI_34-replacement	1.4627663238695074	0.00035132608374747825
KH20-11661	1.7092091736425956	0.0002724046938881862
BS-GIGI_52-replacement	1.4384067889405967	0.0004223534472644793
BS-HS-05	1.6353882327504663	0.00046214967163049647
BS-GIGI_61-replacement	1.4316006187989252	0.00035592569760273577
BS-HS-223	1.8068070384204322	0.00036690576141209136
860011341	3.5711058703188043	0.0003125532761266125
KH20-09993	3.3169093991536625	0.0002304957438382436
KH20-09673	2.3917124163345114	0.00038053696322478753
ADIRP0000767	2.3552690815048978	0.00013801579295002185
BS-EQ-07-T1-replacement	1.8036256756223616	0.0004063597269893873
BS-HS-56	1.2929277089540536	0.00022650845921976548
INCOV044-AC-3	1.4331647382968533	0.0002504756840842477
860011278	2.071017324071777	0.0002734019680807078
BS-EQ-0016-T1-replacement	1.4386320135406616	0.00040811806950662003
860011134	1.2237241083780095	0.0002585086612046038
ADIRP0001217	1.6903411371704429	0.00023596513580212438
BS-HS-222	1.7392119835659785	0.0002645435135801839
ADIRP0000036	1.4979053125366095	0.00014190084431002365
KH20-11660	1.7043936182081891	0.00024857748521700323
ADIRP0002291	2.2116716527025595	0.00018060351876256529
KHBR20-00115	2.4141730382865134	0.00015760441292356187
ADIRP0002474	2.2892841871204994	0.0001815901251460988
BS-GIGI_06-replacement	4.013183095788872	0.0004676267940203467
860011313	2.0247444898390916	0.0002974891912260521
BS-GIGI_35-replacement	1.5011099131096595	0.0002980909494513858
INCOV015-AC-5	1.738333450163456	0.00021730402809020985
KH20-09718	2.05344886487158	0.0002751638249635082
BS-GIGI_53-replacement	1.2024689738839616	0.00024837287079692444
BS-GIGI_60-replacement	1.3068504832291075	0.00045480386583285955
INCOV036-BL-3	1.1973597515060241	0.00032630522088353416
550043928	2.0659611852952957	0.00019735679004773365
860011279	2.3379679144385026	0.000293353705118411
BS-HS-57	2.8484444444444446	0.0005155555555555556
ADIRP0002427	1.8026281550871714	0.0003263509411050395
KHBR20-00146	1.3859825580939384	0.00016292967555231396
KH20-09672	2.094993059629111	0.0002874881665224386
KH20-09992	3.652342334313638	0.0002934973115883908
ADIRP0001063	2.9091866999687794	0.00018003954625871578
860011340	1.6587710334630956	0.00016689567893776532
INCOV070-AC-3	1.8823765650838649	0.0003102606504449169
ADIRP0001185	1.3514711215433726	0.00016239524012577164
KH20-09687	2.821688416676291	0.0003010355314316511
5876BW	3.377441510207622	0.00031068389884636915
ADIRP0000090	1.5953905353845153	0.0002505674376225381
1035	10.299622080816563	0.00038114926192706484
ADIRP0001875	3.829042383222836	0.00021040647133565652
ADIRP0002010	1.5163437553391423	0.0001729027848966342
BS-EQ-0014-T1-replacement	1.2497749115349985	0.00023398731129211248
ADIRP0000351	1.6680871545631706	0.00025983580255609556
1566486BW	1.3346330373349142	6.539263080054025e-05
860011253	1.5134786832126002	0.0001487935207826116
KH20-09658	1.2765144462344264	0.00016028884373456815
KH20-09967	2.490978655822124	0.0002680655485237144
ADIRP0001388	1.2953647992155815	0.00013073643238103728
860011339	1.7631460780374826	0.00027001158036537236
KH20-11695	1.9100442493794294	0.0003183796812605677
ADIRP0000919	1.4860587441232602	0.00020946795140343527
BS-EQ-43-T1_BS-GIGI-137-replacement	1.7021227680282014	0.00035379467136689913
KH20-09732	2.713432265156403	0.00035366931918656057
BS-HS-116	2.0863636363636364	0.00046029919447640965
BS-HS-208	1.4347590654844555	0.00023747076991956245
1222568BW	1.810424560745326	0.0001868317388857625
